m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0388	7.69616490700481	9.79712757632732	5.8398606510742	12.6630044348517	2.97398379254978	7.69616490700481	9.84199952608477	6.16142134981205
CRUK0370	6.71465318560937	7.04926375545579	6.38004261576295	7.51548691888195	5.91381945233679	6.71465318560937	6.71874179822174	6.71056457299701
CRUK0386	7.53243383314113	7.53243383314113	7.53243383314113	7.53243383314113	7.53243383314113	7.53243383314113	7.53243383314113	7.53243383314113
CRUK0322	8.61284960974188	10.5912683703555	6.12709602869951	13.8794585807484	2.83890581830659	8.61284960974188	10.4790029392588	6.20998006944829
CRUK0316	8.92953985149996	9.3300732476766	8.53033140086949	10.3097170634318	7.55068758511427	8.92953985149996	9.24099274922453	8.66069932568285
CRUK0301	8.15660624529203	8.15660624529203	8.15660624529203	8.15660624529203	8.15660624529203	8.15660624529203	8.15660624529203	8.15660624529203
CRUK0333	7.5961235855637	9.21217588911411	6.59762080085916	10.8659223832513	4.94387430672203	7.5961235855637	8.9030641743135	6.75967836097574
CRUK0379	8.99417454635857	11.9980677217686	6.23563494554567	15.9555698442041	2.27813282311017	8.99417454635857	11.2756212107712	6.22471190590293
CRUK0377	6.70622147615738	6.70622147615738	6.70622147615738	6.70622147615738	6.70622147615738	6.70622147615738	6.70622147615738	6.70622147615738
CRUK0394	12.5182732497645	13.1344013362338	11.9316449759187	14.32800555537	10.7380407567824	12.5182732497645	13.2322834732894	12.1231671238351
CRUK0368	6.63240948661593	7.31305773228961	5.95176124094226	7.99247505146163	5.27234392177024	6.63240948661593	7.07701529709189	6.18780367613997
CRUK0319	4.81729801775222	4.81729801775222	4.81729801775222	4.81729801775222	4.81729801775222	4.81729801775222	4.81729801775222	4.81729801775222
CRUK0350	9.3028010810272	9.70757460115486	8.89802756089955	10.3741801134955	8.23142204855886	9.30280108102721	9.5581585841235	9.04744357793091
CRUK0337	8.91717919876396	8.91717919876396	8.91717919876396	8.91717919876396	8.91717919876396	8.91717919876396	8.91717919876396	8.91717919876396
CRUK0359	7.73813234016666	8.66948882511526	6.80677585521807	9.79915023899686	5.67711444133647	7.73813234016666	8.67139483832426	6.80486984200907
CRUK0343	7.90137727797108	9.34490771959895	6.11588145498785	11.8285990666062	3.63219010798064	7.90137727797108	9.16890940116558	6.11663641263298
CRUK0385	11.4171632262391	12.6360243697864	10.0205479383125	14.8201310931157	7.83644121498315	11.4171632262391	12.1115119216775	10.3659734454082
CRUK0460	6.52359929614977	7.04449625376285	5.87850419849462	9.04066601197801	3.88233444027947	6.52359929614977	6.987094646977	6.02371115895721
CRUK0492	6.43473637286417	6.43473637286417	6.43473637286417	6.43473637286417	6.43473637286417	6.43473637286417	6.43473637286417	6.43473637286417
CRUK0487	10.5684917463039	12.2448550218116	7.97524341066475	15.5660140459735	4.65408438650278	10.5684917463039	12.526373927018	7.89666533410475
CRUK0408	10.3083997672982	10.3083997672982	10.3083997672982	10.3083997672982	10.3083997672982	10.3083997672982	10.3083997672982	10.3083997672982
CRUK0497	11.9716096509811	13.6928307689609	10.5357478843544	16.1059620486926	8.12261660462272	11.9716096509811	12.438958175602	11.1164496786109
CRUK0410	9.56067793508627	12.1300468293697	6.94916298003881	15.4473081555489	3.63190165385956	9.56067793508627	11.3916634396797	7.14265747913622
CRUK0412	10.1251574564579	11.0753122023104	8.92686232005968	12.8240324862227	7.17814203614741	10.1251574564579	10.8037973120665	8.96807381394266
CRUK0401	5.17837149781879	5.76616016344569	4.5905828321919	6.53163039925074	3.82511259638685	5.17837149781879	5.63832649332856	4.71841650230902
CRUK0496	11.5635860822842	12.7232475556195	10.268275267229	14.9240205569745	8.06750226587391	11.5635860822842	12.7353006251641	10.2662926892297
CRUK0431	7.26882832639628	7.65072081744243	6.88693583535012	8.21059966976185	6.3270569830307	7.26882832639628	7.47314713573648	7.06450951705607
CRUK0447	10.4128689677347	10.4128689677347	10.4128689677347	10.4128689677347	10.4128689677347	10.4128689677347	10.4128689677347	10.4128689677347
CRUK0404	7.13009597722543	7.74779919970813	6.51239275474274	9.73983365965927	4.5203582947916	7.13009597722543	7.69084326524776	6.5693486892031
CRUK0450	5.91574638322035	6.65031535064797	5.18117741579273	7.62423213365741	4.2072606327833	5.91574638322035	6.67352604480239	5.15796672163832
CRUK0416	7.09873076764225	8.36717471362709	6.06969222148752	10.5273074653039	3.90955946981074	7.09873076764225	7.83677125925215	6.51090238541425
CRUK0462	4.58239087728517	5.44473470314277	3.53298455210552	7.21617219161995	1.76154706362835	4.58239087728517	5.25421376089461	3.55101856701726
CRUK0418	8.26380462215703	8.26380462215703	8.26380462215703	8.26380462215703	8.26380462215703	8.26380462215703	8.26380462215703	8.26380462215703
CRUK0406	8.98817231048145	9.81586557378407	7.87977493868903	11.6355477302349	6.06009278223826	8.98817231048145	9.42462056486287	8.31445037871168
CRUK0453	7.30716284371429	7.30716284371429	7.30716284371429	7.30716284371429	7.30716284371429	7.30716284371429	7.30716284371429	7.30716284371429
CRUK0542	7.49102180173637	8.30969213580868	6.67235146766407	10.2920038171415	4.69003978633128	7.49102180173637	8.11229770908244	6.86974589439031
CRUK0573	9.07388670084714	9.91086551654333	8.24892185173399	10.7411620803459	7.41862528793137	9.07388670084714	9.21128804940735	8.94375331374637
CRUK0525	9.21689026308051	9.82369029058227	8.61009023557875	10.6490768748557	7.78470365130536	9.21689026308051	9.40924777020197	9.02453275595905
CRUK0541	9.57038854749766	9.7750734362908	9.36570365870452	10.5565688391355	8.58420825585984	9.57038854749766	9.76710580785737	9.37367128713795
CRUK0592	7.72939735140361	8.44641372546831	6.97387596380391	9.65532329465094	5.76496639462129	7.72939735140362	7.80730187420607	7.65596038661272
CRUK0578	7.40741324925241	7.40741324925241	7.40741324925241	7.40741324925241	7.40741324925241	7.40741324925241	7.40741324925241	7.40741324925241
CRUK0519	8.51397256115481	10.1649187215129	7.44229019784508	13.0715648253322	4.53564409402575	8.51397256115481	9.75031209510323	7.39852807035608
CRUK0533	7.75404031585552	9.74743346304736	6.20369091982304	11.6033520660875	4.3477723167829	7.75404031585552	8.320366749384	6.85036970935986
CRUK0581	6.86191308225423	7.0055622816342	6.71826388287427	7.85779868156663	5.86602748294184	6.86191308225423	7.22581174302555	6.49801442148292
CRUK0537	5.4843034902445	8.22819904301747	2.74040793747152	11.5610150789399	-0.592408098450884	5.4843034902445	8.22819904301747	2.74040793747152
CRUK0555	7.63126372383577	9.59529662113952	5.66723082653201	11.8428962404223	3.4196312072492	7.63126372383577	9.54990962468776	5.71261782298378
CRUK0586	9.83499084347187	11.1376367591195	8.53234492782422	13.1846741505356	6.48530753640815	9.83499084347188	10.4857302762075	9.18425141073625
CRUK0530	4.08075240212467	5.38723905308084	2.77426575116849	6.89096089158642	1.27054391266292	4.08075240212467	5.32856833847364	2.8329364657757
CRUK0559	6.52136514747227	6.84791058872999	6.19481970621455	7.54153176129881	5.50119853364573	6.52136514747227	6.80443510542197	6.23829518952257
CRUK0570	7.14960177675688	8.2563797535085	6.04282380000525	9.78664031697395	4.51256323653981	7.14960177675688	8.18125759089332	6.11794596262044
CRUK0513	8.43068683363007	9.45961428708822	7.54604712180566	10.7252643914089	6.28039701748496	8.43068683363007	9.08775931528989	8.04610531810474
CRUK0504	6.62156345903334	6.95942899575961	6.28369792230708	7.48736662103094	5.75576029703575	6.62156345903335	6.67636862945125	6.56675828861544
CRUK0569	6.04027597480211	6.04027597480211	6.04027597480211	6.04027597480211	6.04027597480211	6.04027597480211	6.04027597480211	6.04027597480211
CRUK0548	8.78779419162993	9.06028975137255	8.51529863188732	9.66718533948773	7.90840304377214	8.78779419162993	8.99614698537848	8.57944139788139
CRUK0521	4.42162725983756	4.42162725983756	4.42162725983756	4.42162725983756	4.42162725983756	4.42162725983756	4.42162725983756	4.42162725983756
CRUK0512	7.43038148635361	7.80422434603725	7.05653862666996	8.59909887866914	6.26166409403808	7.43038148635361	7.89846974116476	6.96229323154246
CRUK0543	6.0400771156749	7.39207594153478	4.73794662635455	8.97227694000053	3.1577456278888	6.0400771156749	6.753157370528	5.44610775450108
CRUK0520	7.21988249172547	7.63461801146127	6.80514697198967	8.29355817032524	6.1462068131257	7.21988249172547	7.35639216087428	7.08337282257666
CRUK0567	6.47500723205701	7.79128953339081	5.54674375242549	9.94130895204974	3.39672433376656	6.47500723205701	6.59883614220635	6.41211664264782
CRUK0511	8.11220888170239	8.11220888170239	8.11220888170239	8.11220888170239	8.11220888170239	8.11220888170239	8.11220888170239	8.11220888170239
CRUK0552	9.33888877280502	10.0805675310841	8.74650598731822	11.5498835163579	7.27719000204438	9.33888877280502	9.77199079863499	9.02412929100847
CRUK0684	7.21289688769784	7.36384045504483	7.06195332035085	8.03202560328157	6.39376817211411	7.21289688769784	7.33445323092074	7.09134054447493
CRUK0610	4.11018297389354	5.28622199162199	2.97025945310296	6.87470330225753	1.38177814246741	4.11018297389354	5.26037061347433	2.99579670200284
CRUK0620	9.99021043511067	12.4358416060546	6.39443857664737	16.1387172765806	2.69156290612139	9.99021043511067	11.4670932297872	6.6049536447008
CRUK0667	8.21956701196865	9.7066671013329	6.95767948813666	11.4623201633884	5.20202642608111	8.21956701196865	9.25464255960136	7.68565711412161
CRUK0666	9.17081471692323	9.88546067203304	8.36958441093663	11.5986929410739	6.65635214189572	9.17081471692323	9.64296763316171	8.55147525635671
CRUK0625	8.13623353574242	8.35800596293194	7.9144611085529	9.23605586178	7.03641120970484	8.13623353574242	8.32987967089927	7.94258740058557
CRUK0696	8.57049272648282	9.41352194377084	7.5142683328064	10.9978875016505	5.92990277492669	8.57049272648282	8.95359639245886	8.13299328157188
CRUK0693	10.1598270924768	10.6159300340563	9.44119498132315	12.3057950503266	7.75132996505283	10.1598270924768	10.7441103427293	9.60365648367493
CRUK0628	7.73510305086438	7.73510305086438	7.73510305086438	7.73510305086438	7.73510305086438	7.73510305086438	7.73510305086438	7.73510305086438
CRUK0678	7.75751458385357	8.06109287681046	7.45393629089669	8.64138702622912	6.87364214147803	7.75751458385357	7.97723591855309	7.53779324915405
CRUK0650	8.16462101959277	9.1644213009017	7.16482073828384	10.3268879850145	6.00235405417107	8.16462101959277	9.01299528646637	7.31624675271917
CRUK0607	8.8641902490835	9.52223020569524	7.91304380875564	10.9791964710258	6.45607754342509	8.86419024908349	9.25845445217517	8.20294828358252
CRUK0680	9.01444485341578	10.7601668283027	7.30454377362121	12.6422462121362	5.42246438978774	9.01444485341577	10.1264575721251	8.39922242436748
CRUK0634	7.66706129457198	7.66706129457198	7.66706129457198	7.66706129457198	7.66706129457198	7.66706129457198	7.66706129457198	7.66706129457198
CRUK0709	9.17266467181135	9.66220494602057	8.68312439760213	10.4929801940153	7.85234914960736	9.17266467181135	9.56581774918249	8.77951159444021
CRUK0742	8.67355974220363	9.1559002268831	8.19121925752417	10.0486741704176	7.2984453139897	8.67355974220363	8.97807306807882	8.36904641632844
CRUK0721	8.47414626066092	9.54631802122574	7.4019745000961	12.3624792557315	4.58581326559035	8.47414626066092	9.22544858347992	7.72284393784192
CRUK0775	8.231648349347	8.22019017854	8.243106520154	9.02227818026894	7.44101851842505	8.231648349347	8.39097056157371	8.07232613712029
CRUK0799	5.12462269463271	6.22215876089548	4.02708662836993	8.04813039044401	2.20111499882141	5.12462269463271	6.17547305166589	4.07377233759953
CRUK0730	10.6087921081236	10.6087921081236	10.6087921081236	10.6087921081236	10.6087921081236	10.6087921081236	10.6087921081236	10.6087921081236
CRUK0787	9.13645472196677	9.60037895460619	8.67253048932736	10.2926726319772	7.9802368119563	9.13645472196677	9.4694240227504	8.80348542118315
CRUK0748	10.565334169638	11.8587992365744	8.78382334620158	14.5291363741374	6.11348620863858	10.565334169638	11.0643228023664	9.3547445653382
CRUK0707	9.57420827447416	10.2381598047787	8.91025674416967	10.6792410480019	8.46917550094646	9.57420827447417	9.84671129392398	9.30170525502435
CRUK0761	10.3549610263983	11.1515866977673	9.55833535502936	13.1326366898488	7.57728536294783	10.3549610263983	11.156991990565	9.55293006223169
CRUK0736	8.25845509308767	8.25845509308767	8.25845509308767	8.25845509308767	8.25845509308767	8.25845509308767	8.25845509308767	8.25845509308767
CRUK0766	8.62149236600368	8.86232165367627	8.38066307833108	9.56273630549576	7.68024842651158	8.62149236600367	8.81536217938874	8.4276225526186
CRUK0756	6.19714944943377	6.41037207589801	5.98392682296954	6.61429572098043	5.78000317788711	6.19714944943377	6.22336838734198	6.17093051152557
CRUK0794	7.7415504693674	10.7933180902311	4.68978284850372	13.1081544012826	2.37494653745223	7.7415504693674	10.7863889990201	4.69671193971468
CRUK0755	8.39427274676301	8.39427274676301	8.39427274676301	8.39427274676301	8.39427274676301	8.39427274676301	8.39427274676301	8.39427274676301
CRUK0738	6.78805574206306	7.23014595804279	6.20811713604961	7.90370097774442	5.53456211634798	6.78805574206306	7.12305290158253	6.29055379769606
CRUK0733	8.15322242300761	8.5151634103284	7.79128143568681	9.26630398682949	7.04014085918571	8.15322242300761	8.4180895768345	7.88835526918071
CRUK0722	8.13482744799669	8.13482744799669	8.13482744799669	8.13482744799669	8.13482744799669	8.13482744799669	8.13482744799669	8.13482744799669
CRUK0771	9.57503343116242	10.6521368092371	8.4619256394534	12.2053527331651	6.90870971552541	9.57503343116242	10.6587052786876	8.61205578624687
CRUK0764	6.36325821048686	7.2760178537859	5.45049856718783	8.32698578921374	4.39953063175999	6.36325821048686	7.02615876762915	5.70035765334458
CRUK0704	7.41795786277226	10.68737625416	3.48290105946317	14.3191946280739	-0.148917314450671	7.41795786277226	9.27592646084334	3.56230324219774
CRUK0745	9.58162476613701	10.3034917118457	8.8597578204283	11.7740033471061	7.38924618516795	9.58162476613701	9.6033644508612	9.55988508141281
CRUK0893	8.73066418168753	8.73066418168753	8.73066418168753	8.73066418168753	8.73066418168753	8.73066418168753	8.73066418168753	8.73066418168753
CRUK0817	7.96514005482498	9.40870879413384	7.07224561753141	10.7956529602265	5.68530145143875	7.96514005482498	8.71220777918386	7.21098500102219
CRUK0810	5.56655986694837	8.52844702477803	3.08135196510515	13.1313872630302	-1.52158827314701	5.56655986694837	7.89648348984896	3.23569087934552
