m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0696	3.29418182457046	3.40619916209506	3.12283394142456	3.53121126887703	2.99782183464259	3.29418182457046	3.36419597309703	3.21580780589807
CRUK0691	2.16638974975982	2.16638974975982	2.16638974975982	2.16638974975982	2.16638974975982	2.16638974975982	2.16638974975982	2.16638974975982
CRUK0638	4.05854511479229	4.05854511479229	4.05854511479229	4.05854511479229	4.05854511479229	4.05854511479229	4.05854511479229	4.05854511479229
CRUK0674	2.75935050869904	3.32320559981886	1.9099538533037	3.54375309486508	1.68940635825747	2.75935050869904	3.22298214365534	1.91991134148226
CRUK0693	3.78637560748767	4.07473118283459	3.55737373530447	4.15884340230065	3.47326151583842	3.78637560748767	4.01571121608563	3.59621299573065
CRUK0628	2.7454285351215	2.7454285351215	2.7454285351215	2.7454285351215	2.7454285351215	2.7454285351215	2.7454285351215	2.7454285351215
CRUK0682	3.65496305536853	3.84003215157979	3.52089951245653	3.88512469429308	3.47580696974324	3.65496305536853	3.83381194666813	3.51475402693216
CRUK0609	3.2110578905452	3.36598383718987	3.05613194390054	3.39606402769974	3.02605175339067	3.2110578905452	3.3372490924892	3.0848666886012
CRUK0606	3.33467379859811	3.78492178021483	3.01112141778627	4.07779958081639	2.7182436171847	3.33467379859811	3.5707063185314	3.1322852185659
CRUK0678	3.11275748766263	3.21886055736406	3.0066544179612	3.26809811043049	2.95741686489477	3.11275748766263	3.11606698992536	3.1094479853999
CRUK0640	2.64724737847096	3.63030054432727	1.84604782028461	3.76473075352079	1.71161761109109	2.64724737847096	3.6337231731317	2.06828517431653
CRUK0644	3.4653194665358	3.83291603548738	2.83830258471122	3.93396256864778	2.73725605155082	3.4653194665358	3.80650556920688	2.84258955452558
CRUK0650	3.07469147796616	3.29384978767952	2.8555331682528	3.45022043515846	2.69916252077386	3.07469147796616	3.29051798088217	2.85886497505015
CRUK0607	3.60450659863567	3.73120996895887	3.46592980251085	3.86685494394008	3.33028482752964	3.60450659863567	3.65276440030637	3.54306986969458
CRUK0680	3.01186834526488	3.33123274279958	2.67367711086247	3.42173729982486	2.58317255383719	3.01186834526488	3.32847641928465	2.64935784726579
CRUK0617	4.3523194041689	4.62157299134239	4.11997600066622	4.72013758689595	4.02141140511267	4.3523194041689	4.52865357075015	4.20071886883546
CRUK0616	3.76959603869712	4.06022937358087	3.47896270381338	4.08557388465884	3.4536181927354	3.76959603869712	3.79924673131982	3.73994534607443
CRUK0649	3.57388739897603	3.6924357666567	3.45533903129535	3.71198241527495	3.4357923826771	3.57388739897603	3.6565725586649	3.49120223928715
CRUK0634	4.09393161340246	4.09393161340246	4.09393161340246	4.09393161340246	4.09393161340246	4.09393161340246	4.09393161340246	4.09393161340246
CRUK0679	3.37148251784843	3.58812351818889	3.15484151750797	3.65896496613891	3.08400006955795	3.37148251784843	3.5897870070227	3.15317802867416
CRUK0698	2.38825861904439	2.91394797822742	2.02498465974869	3.08377899318507	1.85515364479104	2.38825861904439	2.91658522400897	2.08489841728338
CRUK0709	3.23090904978541	3.29003011749956	3.17178798207125	3.34205650119349	3.11976159837732	3.23090904978541	3.29003011749956	3.17178798207125
CRUK0768	3.6634260628686	3.8514244453479	3.47542768038929	3.92814991388343	3.39870221185376	3.6634260628686	3.75602959724544	3.57082252849175
CRUK0784	2.67754253470367	3.22084254830047	2.21901538244022	3.46561232052294	1.97424561021776	2.67754253470367	3.25042044913989	2.38122506311391
CRUK0742	3.02103229890836	3.09884326240325	2.94322133541347	3.14829087524701	2.89377372256971	3.02103229890836	3.06417646782579	2.97788812999093
CRUK0781	2.36010638340585	2.70705943956276	2.01315332724895	2.7594790761363	1.96073369067541	2.36010638340585	2.70828352651783	2.01192924029388
CRUK0731	3.98216742072052	4.11297878700277	3.85135605443828	4.15105442224852	3.81328041919252	3.98216742072052	4.09071232899857	3.87362251244248
CRUK0710	2.64755649501415	2.79111646413475	2.50399652589355	2.86270908085989	2.43240390916842	2.64755649501415	2.71644221672036	2.57867077330795
CRUK0721	3.00383879110107	3.66634994126539	2.34132764093675	3.7570156331649	2.25066194903724	3.00383879110107	3.67118573217361	2.33649185002853
CRUK0775	3.29421959110714	3.41955341347082	3.16888576874346	3.43945307182764	3.14898611038664	3.29421959110714	3.37441507591922	3.21402410629506
CRUK0799	2.24001228474029	2.5629733972048	1.91705117227578	2.66547152299318	1.8145530464874	2.24001228474029	2.56956655641121	1.91045801306937
CRUK0730	4.32708645146017	4.32708645146017	4.32708645146017	4.32708645146017	4.32708645146017	4.32708645146017	4.32708645146017	4.32708645146017
CRUK0706	3.91205705239713	4.15932590746993	3.58599255657143	4.3138098988067	3.43150856523466	3.91205705239713	4.10780758468106	3.61766783380533
CRUK0787	3.31254212632284	3.42063764439807	3.20444660824762	3.43886945553444	3.18621479711124	3.31254212632284	3.41261580013956	3.21246845250612
CRUK0748	4.21669438020042	4.53239932557326	3.79058409288	4.7854243010214	3.53755911743186	4.21669438020042	4.39024074375049	3.83104370565975
CRUK0707	3.39375356828448	3.57821206610677	3.20929507046219	3.6173230748989	3.17018406167006	3.39375356828448	3.5895650023612	3.19794213420775
CRUK0749	4.505670172107	4.72940942339774	4.2672853203628	4.85181619186953	4.14487855189102	4.505670172107	4.56534684614874	4.42932225938729
CRUK0735	2.83987466001157	2.83987466001157	2.83987466001157	2.83987466001157	2.83987466001157	2.83987466001157	2.83987466001157	2.83987466001157
CRUK0761	3.32379323857464	3.58775996845096	3.05982650869832	3.71865880261542	2.92892767453387	3.32379323857464	3.58775996845096	3.05982650869832
CRUK0717	2.64205387864461	3.10459258245438	2.22118978305017	3.19899019513548	2.12679217036906	2.64205387864461	2.97561660583873	2.39016902129812
CRUK0736	3.05882121514367	3.05882121514367	3.05882121514367	3.05882121514367	3.05882121514367	3.05882121514367	3.05882121514367	3.05882121514367
CRUK0737	3.03232034777523	3.63986591002019	2.42477478553026	3.83817381417037	2.22646688138009	3.03232034777523	3.64108999697526	2.42355069857519
CRUK0702	3.48084191182439	3.95191044501219	3.00341877371844	4.14091221434291	2.81441700438772	3.48084191182439	3.72953716552459	3.0438349967226
CRUK0766	3.1980266468005	3.40550748892253	2.99054580467847	3.4336139021175	2.96243939148351	3.1980266468005	3.39200038877506	3.00405290482594
CRUK0734	3.90682203580834	4.59546125939078	3.2181828122259	4.74557272126753	3.06807135034915	3.90682203580834	4.60358787098656	3.21005620063012
CRUK0772	4.20291338043961	4.20291338043961	4.20291338043961	4.20291338043961	4.20291338043961	4.20291338043961	4.20291338043961	4.20291338043961
CRUK0769	3.1873943376591	3.42744038792375	2.94734828739445	3.47998681006843	2.89480186524977	3.1873943376591	3.19406254328661	3.1807261320316
CRUK0756	2.78135247367286	2.81479315599988	2.74791179134584	2.86220436815768	2.70050057918805	2.78135247367286	2.83460690433102	2.7280980430147
CRUK0794	2.78571117089091	3.25671394572833	2.31470839605348	3.41976197244002	2.1516603693418	2.78571117089091	3.2596297186098	2.31179262317201
CRUK0755	3.15877577831423	3.15877577831423	3.15877577831423	3.15877577831423	3.15877577831423	3.15877577831423	3.15877577831423	3.15877577831423
CRUK0729	3.81977000208099	3.94652417688551	3.6800957081741	4.00413663969831	3.62248324536129	3.81977000208099	3.88596277429209	3.76769352933521
CRUK0714	3.91253705369944	4.39530976153609	3.42357539405459	4.54532454434185	3.27356061124882	3.91253705369944	4.26578483713164	3.47041239462187
CRUK0738	2.80184931794242	3.00039806894557	2.52411796444134	3.06554670406207	2.45896932932484	2.80184931794242	3.01088068065636	2.51511607637516
CRUK0733	3.51761662134883	3.53020064442312	3.50503259827453	3.66698844946776	3.36824479322989	3.51761662134883	3.54018682338707	3.49504641931058
CRUK0722	2.61095078654615	2.61095078654615	2.61095078654615	2.61095078654615	2.61095078654615	2.61095078654615	2.61095078654615	2.61095078654615
CRUK0771	3.27134785004719	3.69729604775221	2.7219082258032	3.80317816353288	2.61602611002253	3.27134785004719	3.60429358738045	2.73352016102728
CRUK0719	2.05255525678114	2.05255525678114	2.05255525678114	2.05255525678114	2.05255525678114	2.05255525678114	2.05255525678114	2.05255525678114
CRUK0718	2.80484672564886	2.81793619935928	2.79175725193844	3.02636859763026	2.58332485366746	2.80484672564886	2.95853171380752	2.65116173749021
CRUK0764	2.98597158716672	3.28181262061553	2.69013055371792	3.3808481972618	2.59109497707165	2.98597158716672	3.27864585244042	2.69329732189303
CRUK0704	2.52206774353835	3.09199544174075	1.53374784842108	3.30866431344546	1.31707897671638	2.52206774353835	2.87813014376327	1.58365229572945
CRUK0745	2.9456029774013	3.10502975603254	2.78617619877006	3.19415060668441	2.69705534811818	2.9456029774013	3.01226900638268	2.87893694841992
CRUK0861	3.43396011438378	3.6478342130765	3.22008601569105	3.7212253196653	3.14669490910226	3.43396011438378	3.64777089148848	3.22014933727907
CRUK0893	3.49247265313674	3.49247265313674	3.49247265313674	3.49247265313674	3.49247265313674	3.49247265313674	3.49247265313674	3.49247265313674
CRUK0872	3.73868062976962	3.968294249065	3.50906701047425	4.0247185517708	3.45264270776845	3.73868062976962	3.96883035650099	3.50853090303826
CRUK0817	3.32136665784218	3.68838795961342	3.07347041712728	3.87633775356277	2.88552062317793	3.32136665784218	3.48342770757535	3.2156204842871
CRUK0810	2.38376630930042	3.13083693712529	1.38154477831332	3.3728547437006	1.13952697173802	2.38376630930042	2.99413184717614	1.43063888635272
